,geonames_id,lat,lon,Unnamed: 0,price_usd_per_m2,property_type,geometry,min_dist_to_subte,min_dist_to_espacio_verde,min_dist_to_tren,min_dist_to_cultura,min_dist_to_salud_privada,min_dist_to_clubes,min_dist_to_comisaria,min_dist_to_espacio_educativo,min_dist_to_ecobici,min_dist_to_ferederaciones,min_dist_to_hospitales,min_dist_to_universidades,min_dist_to_metrobus,min_dist_to_ferias,min_dist_to_org_sociales,min_dist_to_estacionamiento,min_dist_to_polideportivo,min_dist_to_garage_comercial,min_dist_to_zona_anegamiento
3679,3430234.0,-34.571149600000005,-58.4232966,57116,5735.29411764706,apartment,POINT (103670.9413957792 106446.7937222172),836.6467414796801,19.86263841206424,168.36173357872084,201.75188446550646,446.18645104081537,371.3085511120166,1429.1584681141078,367.120763019583,301.2066562924642,1668.4803325971059,1869.2498608607143,1003.0720900438307,772.4189519592455,1000.8285946940221,2878.192928608026,763.4762072683388,1746.511063241131,200.70593905176236,43.228890002724924
3680,3436109.0,-34.594379583,-58.3994887985,57126,2983.333333333333,apartment,POINT (105854.0530128303 103868.6412136822),265.3818305543776,16.34755313449691,1801.731496520637,57.78551009559462,215.9493245191403,552.416694658784,664.1686554551403,134.26407812504928,304.3723066250695,559.9990876354174,1070.50649773855,60.86875485764595,1604.232042739128,576.9158679328505,620.6037898955392,181.786752577352,2414.5070137866896,68.13403647230533,818.6343019883439
3681,3436077.0,-34.566248,-58.4630061,57137,2868.852459016393,apartment,POINT (100026.9715312641 106991.2808361594),740.7030331180616,97.15730370198185,228.2008693378223,122.30634572669604,1044.0101334745746,859.1244699671992,915.9193886941755,86.87056131558978,222.5162823908574,824.0518429119596,752.5759281850062,1422.5084392339118,757.3531245415869,889.5312813045289,6004.1875252595255,1614.5856596739957,2231.116713616468,59.9958976415084,9.158642526242156
3682,3436109.0,-34.5903536,-58.4032733,57139,2572.7272727272725,apartment,POINT (105507.1276544354 104315.4793104203),383.6912336698105,105.89033467756073,2093.552551290535,216.68418939809186,247.2942033055983,1113.1755979536301,520.2918480614176,35.064373662862415,211.13074469233658,655.9586820032654,669.439979171197,471.85177129933095,2040.1566607726302,1113.3369745533942,365.4074022293722,684.797396021421,1963.2325597451281,78.38405249561546,772.9005674123525
3683,3429595.0,-34.5889412,-58.4002496,57151,4712.64367816092,apartment,POINT (105784.6338285162 104471.995617085),323.15605682027814,36.210861355356805,2215.934293499452,113.51761948383052,44.053995460868876,1141.320527420172,763.8425442524942,80.34730226842777,258.4249199411526,401.8951645837688,463.68962933329675,434.57189598949924,1839.421097713538,836.7760538356,675.6971683599191,744.8991891423148,1807.47430543167,90.5565021187311,520.8618806799807
3684,,-34.5842942,-58.4364688,57153,4712.64367816092,apartment,POINT (102461.7972021422 104988.9926727408),1020.0466890632792,465.7848880309612,957.8424048598782,35.66669442170998,753.2720652127495,204.33175532795497,1239.876652554194,149.93820766332811,99.32118679186738,789.7043116237767,2493.278747554788,861.4527886050948,197.83582063214402,755.3747661714392,2952.165650756337,1021.95954563819,924.379126606658,176.49516227998936,850.8341670687614
3685,3430234.0,-34.571149600000005,-58.4232966,57154,4712.64367816092,apartment,POINT (103670.9413957792 106446.7937222172),836.6467414796801,19.86263841206424,168.36173357872084,201.75188446550646,446.18645104081537,371.3085511120166,1429.1584681141078,367.120763019583,301.2066562924642,1668.4803325971059,1869.2498608607143,1003.0720900438307,772.4189519592455,1000.8285946940221,2878.192928608026,763.4762072683388,1746.511063241131,200.70593905176236,43.228890002724924
3686,3430234.0,-34.5932995904,-58.413972066499994,57163,3500.0,apartment,POINT (104525.4133961112 103989.1957478728),613.006440345418,220.8989345406393,1766.0739393752997,25.128256215178194,282.8995633300645,587.6042744852024,643.1553870567069,92.2135630236068,138.74602547479347,767.9575209674409,200.61722528859258,205.47207228987548,1592.4780722326993,1111.373355454517,736.3869408573033,334.55863012594057,2543.727049453769,134.4823383212403,1564.4226639805165
3687,3436077.0,-34.5612249,-58.4517687,57168,2966.666666666666,apartment,POINT (101058.303908006 107548.4586199994),449.6086208682778,207.15349563566187,373.43442513322003,92.24217275847131,535.6000039422673,420.97562032028014,431.44938107656344,219.84938003777742,325.51917684065353,1140.661293490266,1280.6044821037237,948.5347166078363,415.9771750279576,297.17064063107796,5469.24005890333,799.8689178115465,1612.023168346239,142.9409860907982,202.9469677792142
3688,3436109.0,-34.586312899999996,-58.40466899999999,57171,4236.486486486487,apartment,POINT (105379.3400469566 104763.8119901102),632.4029078799066,289.25742533550556,2213.647051587161,112.02852125160037,294.0776161449685,1069.62648049426,881.781229332204,293.58716389333597,235.32588876526316,892.6954755182859,417.9852133026085,739.0335812095597,1728.212074016545,1156.4597255487502,727.0214609684631,992.1343008007865,1533.1002021395625,79.66043656649147,563.0159186516584
3689,,-34.5802441,-58.4072618,57177,6000.0,apartment,POINT (105141.8267651298 105437.192406466),960.7890891409722,35.175947913439096,1850.3448140206565,72.61284889904915,178.29962965977697,993.924807807851,597.8945687666098,43.53048099749021,294.45671678718355,1418.7989108953013,105.14268803839107,523.4629727539163,1373.9014462397924,1234.199303432773,1395.4396519631666,578.3305177741488,975.695727028233,32.59839320066831,710.1440446186568
3690,3430234.0,-34.5802441,-58.4072618,57178,6000.0,apartment,POINT (105141.8267651298 105437.192406466),960.7890891409722,35.175947913439096,1850.3448140206565,72.61284889904915,178.29962965977697,993.924807807851,597.8945687666098,43.53048099749021,294.45671678718355,1418.7989108953013,105.14268803839107,523.4629727539163,1373.9014462397924,1234.199303432773,1395.4396519631666,578.3305177741488,975.695727028233,32.59839320066831,710.1440446186568
3691,3430234.0,-34.591454,-58.412238,57244,,apartment,POINT (104684.6026815776 104193.8583935914),367.2289376174366,31.86903366706807,1910.6443166515944,36.25171237390153,183.90927520850596,536.4153513203715,533.8970159853963,96.48224764321832,141.8525091989504,762.1411427236061,304.12927232197785,457.02750086041124,1506.8430141101685,1201.6083512325818,593.4740261341474,232.14360429422175,2290.5346189581546,93.7908431393443,1448.137113549188
3692,3430234.0,-34.588573,-58.436184999999995,57254,,apartment,POINT (102487.7087043799 104514.3147645613),1101.5183771999602,101.25992962397083,1274.6665421742073,141.09547008281095,1053.3259912058688,308.5005501282171,1274.1934604138573,222.19102733380763,417.7863410736375,375.7981533117487,2067.4698656524106,1222.0182176507863,185.37346447059133,546.6507824175485,2811.0032944672244,851.4295526515626,1276.2505241969436,132.51070423169753,1307.112655939129
3693,3430234.0,-34.577483,-58.424614,57269,,apartment,POINT (103549.7800041764 105744.2431099165),144.8858740443258,111.4389758239375,352.8100317151877,182.26251082794232,266.8983070496934,704.8404278658704,1089.4494933696883,312.2517967540282,162.81999471524423,1267.070569686992,1675.8322627915552,396.32977656989794,162.27930778711948,335.2832573333493,2409.3301291215435,466.7060797382558,1853.685411850833,65.54833846508551,0.0
3694,3430234.0,-34.56798,-58.474088,57306,,PH,POINT (99009.99371442221 106799.0882738696),1260.9514576102627,212.66242265142765,323.08441114280936,388.1086540078138,901.3399919061463,783.0518546403989,591.5736033936134,135.53349816034014,290.34890697758954,1380.4899265429287,426.3859752306702,393.5833695797449,1679.8547177061762,1882.5981219421194,6436.745827332316,2451.8943535544395,2635.873395981402,180.96994691421128,0.0
3695,3436109.0,-34.5977,-58.378358999999996,57325,,apartment,POINT (107792.1955466611 103498.8596024551),297.3137220410209,235.64946719925055,880.9842000637121,10.113851009082882,1196.0088899106377,787.1235169696411,377.9723101639353,45.346633031939305,60.69503343994354,251.5566548033905,2487.9565174592485,488.60188498662546,332.4975015880112,770.7060753753373,276.89255422707157,186.55566887715398,3509.6365238697995,56.16144103148277,901.8648598138062
3696,3436077.0,-34.552301,-58.457724,57326,,apartment,POINT (100511.8011625872 108538.4776136291),565.555012076654,230.49429332874152,647.6087669515434,0.5903683182094835,664.3771679728675,503.3934751351332,524.3968844323829,214.8195665009251,342.2671652296259,919.672413523443,1546.2627083530685,364.8883269174651,566.0104779452622,1042.4051189192403,6535.819398465058,455.66502101472645,2235.1664315258217,59.64138451147698,0.0
3697,3430234.0,-34.5978339,-58.41179399999999,57339,3636.363636363637,apartment,POINT (104724.9755299094 103486.0790680459),692.8686862727607,318.7743746533643,1229.513216276921,155.64203132842832,222.04369968767494,355.7156529867788,624.7346167747653,65.07051983151287,304.48374738552116,1058.5955888914705,404.8129345954355,319.26280510912596,1312.829791019073,1260.5288823041124,774.6585077567158,868.0260636243629,2935.3365923619126,156.71382933833,1050.3814957836191
3698,3429595.0,-34.5874714,-58.39898829999999,57346,2500.0,apartment,POINT (105900.4572075267 104634.9757252775),162.64735777829992,104.71247517148585,2115.580799845943,169.7513719717383,240.9392316194033,1274.9022540514877,731.6578208617533,58.32162987192777,123.61148870496548,397.842033942843,331.06424324952786,336.8623139468819,1814.989596298186,666.8709237367862,869.9418720104602,628.6561653028134,1658.986552852341,84.69904875392815,344.2186776039685
3699,3430234.0,-34.566357,-58.4364809,57435,,apartment,POINT (102461.2155829899 106978.8621294761),853.7782022707214,207.96058660382576,1041.7207412661392,119.5216767777378,420.82472496776444,470.6681076116456,803.9216248476112,71.33214739159428,146.13343583884208,768.6081863247788,1442.8957455397187,177.00091591411757,744.1367651324405,1773.5014097744745,4053.15770648337,738.4609020402373,896.2165663251375,56.72215844637514,212.77246075129906
3700,3436109.0,-34.59955,-58.404114,57444,,apartment,POINT (105429.3995750522 103295.3157589117),126.68681410095112,294.6041685197778,1099.6189595940102,112.54508274199988,305.32740802810594,527.9891887440341,406.2662613598393,87.09640273263177,182.83667022399894,871.0124214696968,941.2855984269196,169.2651430874362,1107.7131942619515,542.9496716083446,770.3689802270928,411.60623881946464,2972.0409741747976,66.33915070102131,1083.2665547724496
3701,3430234.0,-34.589982,-58.43666999999999,57445,,PH,POINT (102443.1703664006 104358.0183756291),1018.6676965390471,130.58552352088736,1425.4271017748792,42.41147725417331,1206.5538751196175,198.50953812296711,1112.3183892133925,59.860612450085576,372.8778887575057,238.81039737353657,1919.3744291010228,1328.7239090977753,178.56280708888318,606.7589447926581,2833.530245452976,900.4259228750299,1379.1144870880914,123.79119842818486,1202.7724521247283
3702,3430234.0,-34.584918,-58.441812,57482,,apartment,POINT (101971.5369705892 104919.9084479144),921.1218716309457,193.55912811563692,1179.1061507160996,145.57015315421782,1211.3241064608733,436.2873892478471,1057.9548573550767,173.56545705213583,185.9028316650548,739.9951059156424,2577.9340344751918,617.8861694484114,524.1525647685626,929.618741664483,3401.980571212455,1139.9331923192383,660.0341890816014,276.10291289629316,1111.0652699105729
3703,3430234.0,-34.587178,-58.409441,57484,,apartment,POINT (104941.4622001162 104668.0856190882),206.65014928794915,236.4319804404902,1848.0132333087784,91.37484687919358,165.39116391416414,622.4799584027842,598.2704914553782,180.03258506986413,247.73706704026836,926.3537776942808,709.2470432810305,494.90644684793136,1377.3429920714088,1212.2012509119886,698.0441864435425,568.056450919841,1752.6742477109533,127.59324993697423,1006.6227530334903
3704,3430234.0,-34.592113,-58.41412,57485,,apartment,POINT (104511.9059178894 104120.8375559956),502.0997345500248,129.70710250809196,1842.8470791330099,125.45395826754171,186.74872831847807,506.2096463019511,513.5051376346313,47.927039299673645,202.4862928066893,664.285863885498,297.58861987225777,331.53076940244415,1471.1014209153652,1052.4800121049432,751.3077139770073,202.22571013155334,2432.4322079063345,121.87107421456818,1632.9656886444054
3705,3436077.0,-34.56353,-58.477470999999994,57486,,store,POINT (98699.46918764168 107292.7113234847),1449.7277089924994,116.7069277540531,273.5046781902768,42.68552535029307,1483.7721025275494,226.72343627501542,497.263545527893,151.98431289061585,295.3942040920464,1352.4288030495893,610.5028911003543,493.01011990332654,1620.1577251258445,1322.5028895581418,6985.229421096563,2453.6847030667227,2250.963210719254,176.31135778496244,0.0
3706,3436077.0,-34.559578,-58.45594499999999,57496,,apartment,POINT (100675.0304516544 107731.1933913879),307.06143829149266,194.8848671799218,648.2453478420686,99.48709035900765,699.9079164021704,830.9629545472834,70.18452839246942,213.71106006026963,317.4954781753214,731.0585531451535,1510.539344521731,920.2006154944025,217.17289814075832,222.35293607514058,5881.590376124566,652.8806463936555,1969.5215822579023,76.46725102960693,74.1440913404824
3707,3436077.0,-34.57227520000001,-58.4409358,57529,2619.0476190476197,apartment,POINT (102052.2395483785 106322.4248867123),424.64779821687017,397.8367211323822,634.3815304076958,140.91689585294372,497.98126918137274,707.4665813810195,214.83441318162372,116.74518035985298,636.6402455705198,60.92609989603966,2038.8673771374872,55.35627350903798,61.99415232550503,1739.648663569353,3932.6373705646783,860.0132208089531,867.6796108218686,56.34590551399916,422.6804893701757
3708,3436077.0,-34.5493011,-58.4423264,57576,,house,POINT (101925.1610810099 108871.0854408076),1942.1860434921573,7.781773930260788,1216.4564375204077,496.4725491417431,935.4774060305244,185.42097726791403,632.9411929929925,142.36576222811976,330.84276831545026,2121.0146657352207,524.3598791856997,237.1189453121094,1885.3764964529933,1777.8930650269222,5806.643440315308,1138.424758353455,1241.0536817141112,547.3644382644943,925.0448654006624
3709,,-34.57933,-58.3995855,57581,,house,POINT (105846.2354860117 105538.1807198483),887.0762143242275,80.6180391080544,2400.115385839593,207.19841426768838,452.9225315820624,1341.8889645221795,1309.122777613723,247.7298997340431,410.1051560474393,1243.2899827203962,609.0217650063872,764.1615541746536,2082.762141182284,974.4492657942983,1038.172888741072,1068.1382004362108,763.1672283248218,452.6791560913843,368.5482883270969
3710,3430234.0,-34.579159999999995,-58.43850553,57593,3428.5714285714284,store,POINT (102275.0644890387 105558.6052180041),545.6860090877693,249.94864885081336,477.38654667737694,71.74335042070317,867.118749812993,627.21963058139,650.44426267665,147.28218531059113,152.7804006784867,846.268117608454,2811.875215293178,506.28448350272345,763.2618703665366,1305.8915146455117,3345.583011681218,1047.3533632267176,566.9857444207761,59.96908861862996,420.7947382456686
3711,3430234.0,-34.57732702,-58.43823195,57594,4142.857142857143,apartment,POINT (102300.2178421431 105761.9413525989),379.51502258254595,263.1028831712111,315.7758700185251,77.75229404226977,819.4859905711909,660.91823086406,450.7094923082534,173.6402567979108,285.36606231536337,667.5571660462107,2611.565871534923,381.88208833076624,583.6587059029467,1438.7401080547627,3420.4682675929716,876.4139968306625,636.7007057303111,55.86028639224812,275.33834186397297
3712,3429595.0,-34.58597879999999,-58.3954596,57597,3284.132841328413,apartment,POINT (106224.3190260013 104800.3461967569),230.24476135396333,123.01806921828617,1828.1170888638435,104.82227065378052,106.86568246678756,1428.6954145928723,639.0486875324532,257.1205317973675,333.873996904447,468.5468306654306,482.81816590520793,281.5964996123254,1654.6266098030421,311.9694168784995,940.6709470248259,383.0467040899748,1583.9026854589008,110.52824319852026,234.29148379562776
3713,3436077.0,-34.568000000000005,-58.46474,57606,,house,POINT (99867.85236309336 106796.9215092915),985.8606211254195,0.0,269.1165620056454,42.35651332639194,799.3139954376499,794.9143408798114,1164.5472325651037,85.10845851245848,29.068580065587557,1017.8497294739775,667.2947765387279,1251.4062029697254,992.6348326542243,1132.5772855193945,6052.599964321836,1864.6892000035848,2237.5212264977918,84.65591335246177,0.0
3714,,-34.577146,-58.400972499999995,57626,5555.555555555556,house,POINT (105719.1184333862 105780.5430812576),1122.9989593205332,151.6469127526048,2283.1159308052443,106.25393574434305,312.12400576473686,1097.9393257069905,1250.7305605830527,246.32489481915653,205.90363453890848,1511.269929158934,701.2085023536881,1010.4751504336973,1989.032224024943,1238.6210112755803,1146.3892987290926,1109.778268319864,499.1600529595094,393.9696666696645,244.83252473628428
3715,3436077.0,-34.5570783,-58.46239328,57629,2492.537313432836,apartment,POINT (100083.219839476 108008.5218465126),159.36766398022752,428.35045825251404,975.7145135705457,84.47796348170539,1112.3675888601465,895.6557427717927,638.4129905685,117.1903666050787,75.55337532114885,238.66641959019583,1190.6991360008983,999.4197090088671,116.78878057727229,832.4551085805161,6518.451109477741,898.8410178295752,2561.800334475701,114.62624470709294,0.0
3716,3429595.0,-34.5925047,-58.3869135,57636,2582.1596244131456,apartment,POINT (107007.8711935064 104075.8312819803),881.082413220887,9.653319271780935,1028.4183313994445,66.9072480991813,277.00787835989166,946.4098801879744,522.0834029126178,100.23097934475697,175.19472936945084,427.2253130839043,1514.5569885710968,225.6622547320393,587.5367780334665,859.4377558747769,150.96135243420494,273.6372264311454,2587.0727509327903,182.00258701261566,402.15149386615286
3717,3429595.0,-34.5860482,-58.39551170000001,57645,4068.627450980392,apartment,POINT (106219.533708572 104792.6504813666),221.40853489487708,123.79105337323848,1830.9066777929884,96.81171924114858,115.35964752723025,1420.6335565613185,634.3297121105643,257.47104341902,324.8130054693014,460.3043295921291,480.4518741989112,273.81189032032313,1653.0089454842007,317.91995059629,948.9683325873767,383.3068021776688,1589.3247813173732,106.83510366351607,243.35161132977623
3718,3429595.0,-34.5842686,-58.41121170000001,57651,3684.2105263157896,apartment,POINT (104779.1703382793 104990.9267144679),440.3132771461924,51.59228723274959,1572.150447472521,6.403620306154385,469.19388073411403,606.1891752311691,401.36676640622585,12.21994397988104,90.05356169193743,868.6124120834322,526.5724295087948,133.9052770052312,1086.5512601716846,922.569730800644,1059.3756018829529,703.1322711793431,1547.080184355761,104.26244348748875,1114.8412725863088
3719,3430234.0,-34.6003867,-58.420581299999995,57655,3472.222222222222,apartment,POINT (103918.7402203858 103203.2586053357),310.179119525295,164.7162101484728,1412.3713878557398,131.18960819800847,353.657955335903,406.72467658156114,642.9011716217849,41.8478797421716,205.16897364054634,546.6752277312565,1040.1473671000979,205.39672084298272,1541.1791632962882,1298.8548614606093,1522.663573484768,1153.785488366426,3056.1304936968268,94.22597240551595,1065.9943394004783
3720,3436077.0,-34.572617,-58.460904000000006,57658,,apartment,POINT (100219.8668314059 106284.7318781025),1073.9197271980647,10.197020424888454,513.3237399913952,178.14504332155033,715.0553379749863,212.3074698005666,1369.9698019067048,105.39801856996048,515.7958986311874,1550.791112413557,1255.4030552511597,1388.327923504237,1051.6200057640974,1322.593403990667,5514.260241919292,1793.8726618880316,1671.551478353355,233.43686605208637,204.49922819209235
3721,3429595.0,-34.5919893,-58.3791177,57666,3238.3419689119173,apartment,POINT (107723.1234804559 104132.4385642316),300.1238109438707,52.998887094557496,353.66897720769526,22.947785110362943,803.8281820409863,904.1133106022786,310.0359568382552,117.44505794429092,129.6129795517906,389.9240068343881,2120.2514733529792,496.1840585454348,410.22112191596096,1259.1716868237986,568.369656388527,325.91921453125724,2985.035573483749,53.51542159419932,554.9878602556835
3722,3430234.0,-34.58273308,-58.40005875,57678,,apartment,POINT (105802.5750921469 105160.6858060509),585.8389292733943,44.76995996446732,2314.7472058720887,17.985510281541057,208.34156892128334,1574.4194860041764,1169.731943515215,236.0838704773663,145.34692667988767,900.0435610562376,229.3450017232894,690.1275539254817,2046.7858031363114,794.8916333402467,1129.6447976542447,934.5840443699472,1124.5654023836548,144.18008589849907,84.33117892422102
3723,3430234.0,-34.5824106,-58.406848,57679,2233.009708737864,apartment,POINT (105179.6608934574 105196.8295943734),764.3183491635813,106.28611771474556,1911.6448729484218,103.94422990404387,175.93949964965273,1048.7005508662828,637.6164681519991,12.678373993737424,109.4106584175712,1306.8175814007404,140.82784685130477,457.85039759444095,1424.1567228340693,1270.7829833180135,1152.8735618444277,740.0355335132127,1172.805989524576,37.093764423842174,706.9087142418787
3724,3429595.0,-34.5873719,-58.38986800000001,57692,,apartment,POINT (106737.2328835105 104645.4428424931),492.42156912763886,24.94476095136704,1293.1787532123053,87.31376458203198,366.05435224812504,1026.2511118642103,476.09562881557054,168.3923458419241,100.7337781269667,652.5716725245744,1018.599284176507,535.7316309324208,1193.5648197623498,229.5589348433194,696.4129439962987,188.9496957672922,1961.6453202736543,225.20632249862572,171.5509738065367
3725,3430234.0,-34.57451,-58.43431999999999,57693,,apartment,POINT (102659.2639620606 106074.3523387996),97.71149325406613,88.45018366658887,165.7357868249164,319.03000909393575,513.268699394773,641.8997311247232,445.7842118501566,187.5241451991911,91.58431018379665,714.3918014353494,2367.248544872106,187.52415059263078,507.75720899419974,1218.8372279934035,3297.3850575449196,404.3223172383864,1097.3381339543853,31.14471627737752,0.0
3726,3436077.0,-34.5659953,-58.4466137,57695,,house,POINT (101531.3250281408 107019.187677676),480.0635822725331,120.54747622515812,788.7292922153374,53.79873137267487,447.1034527397786,501.62022088390205,1073.339268915035,241.8985950120092,167.73312102597612,811.1220547296173,1438.0748154012413,349.221666500287,298.1326443035022,901.2886414817566,4768.142035048745,1452.00804222278,1390.035242903257,113.41021057537294,435.83368898127355
3727,3429595.0,-34.58788484,-58.38672549,57699,2394.526795895097,store,POINT (107025.5085127095 104588.3252941059),666.6884517912885,181.50821435857523,999.4755136066607,126.0074610215341,253.9964593601153,821.2981779419646,630.2791363337321,350.10234556535573,165.0934780543416,814.9613089186289,1311.49632826209,500.67576259870316,995.8291459403316,457.081610907657,566.4318036875164,472.7802323214299,2179.672730393622,188.88549955183865,137.44462506597236
3728,3436077.0,-34.5655569,-58.433406299999994,57704,3839.285714285714,apartment,POINT (102743.4009773087 107067.542120513),1077.5015616959295,358.6577428365993,1034.1129624557805,27.24122030516198,567.9501643920215,373.13519157430505,999.4173125544195,131.44008283389735,334.8938120342455,1022.5303140936674,1468.8531475996233,413.7842862100615,980.1881437497507,1884.2527973312065,3931.4533673709357,695.6606090881886,796.0884182752098,140.46028243184392,358.0942318610341
3729,3429595.0,-34.5909605,-58.385436399999996,57723,3656.716417910448,apartment,POINT (107143.5159032248 104247.0345667804),833.6222721026957,115.84249176489956,860.8637747695096,124.9360058020791,219.04511891703885,1015.6214538249274,632.1431126477485,154.42339074175635,252.84624978928525,633.4051017977023,1544.5723412672478,143.76062283869598,637.8343143171672,782.3860053504111,210.70209032042322,341.32544109619374,2521.528752742512,50.369430567283025,463.6749019847089
3730,3436109.0,-34.5958568,-58.3876966,57729,1890.547263681592,apartment,POINT (106935.7492096584 103704.0178122103),651.2320968372484,162.55220541658667,1245.7420694691543,22.760764045072683,488.44708994830694,567.6887110400921,676.0775036600321,82.96411489595442,250.44197806478408,293.9929500100317,1701.872946180904,176.64555660028455,512.4635937307073,784.6527387676733,397.5813244915908,268.18014622248984,2876.4902828110753,105.22687662641471,61.1186275441979
3731,3429595.0,-34.5912511,-58.3985713,57769,2283.464566929134,apartment,POINT (105938.4471325901 104215.6479606143),438.41089435564675,165.01360795882158,2063.810944738364,191.02265091644944,129.4338006343775,855.4375795221911,570.1191772416117,166.03084457559842,120.10926600368451,254.50232063640846,741.0646264886838,362.04976949551326,1599.5201509784388,866.8981217170517,699.5971383933013,538.5830449065817,2079.320486651597,86.64642520397535,764.3487246690953
3732,3436077.0,-34.5549949,-58.459885899999996,57786,2921.5686274509803,apartment,POINT (100313.3579682253 108239.6388427161),239.76094283030383,121.04995892391227,791.9393065680359,93.49015036369148,842.5052524282817,861.1797392543065,510.83392351471423,95.5254519795072,188.20991212713315,562.5177457374558,1516.5378972862416,676.4148522696896,222.58354146566407,842.4681844577984,6484.236110989889,614.4554076855101,2358.4291196496406,118.68176165592743,0.0
3733,,-34.5775042,-58.398672999999995,57810,,house,POINT (105930.0931937399 105740.6733613038),932.6769176133877,245.0519379809828,2415.9913498518936,317.179622920194,512.4660191124899,1299.983115021992,1437.1097676647098,367.21558274669616,418.4846434892118,1423.9522705768684,823.0960528100254,830.1427620968224,2189.5682380538365,1078.1811208678237,938.0355869494379,1112.3256445589004,605.359790405225,580.0388375048984,377.32097671933315
3734,,-34.5782768,-58.3993373,57821,,house,POINT (105869.0835403804 105655.0034942676),928.0939003000128,187.56275881187491,2429.6183554225436,278.1623658149793,450.54874073987673,1292.0408283063393,1355.394069748884,316.9315949678356,376.35738277982455,1351.4407777108333,727.9219619923904,814.9008688416338,2116.9619081343967,1045.9005011807942,1009.1682750479054,1109.4736069177204,658.7416547370241,569.3684972567788,417.42710001145025
3735,3429595.0,-34.5867931,-58.385486,57828,2900.0,apartment,POINT (107139.3218344197 104709.3511288984),656.8000726392021,17.726031606615663,911.0560915734515,39.034850896464704,410.19926998808705,656.030607474448,793.5912437389312,501.6003771379286,211.81649074289615,976.8394827851093,1396.983979116744,585.9801428139642,1068.3672861862399,503.93182512678754,457.26140594324914,477.27794762068305,2164.513049859172,354.6214788344841,24.915065942169324
3736,3436077.0,-34.56687927,-58.45378876,57906,2458.100558659217,apartment,POINT (100872.8505239059 106921.209730449),169.47584349064064,260.58252058951786,747.3167542657134,203.3663666192402,451.4739123214609,823.7065613574083,781.422952919738,118.02343906146325,211.179461389204,1263.1069783838918,1599.5697609967835,1014.9440702297507,140.8967981840571,579.8552423367391,5244.595049502138,1415.8891153157042,1627.0288091968662,53.27596332225692,294.798577226524
3737,3429595.0,-34.578518,-58.40489399999999,57911,3571.4285714285716,apartment,POINT (105359.1968266339 105628.5548828177),1216.8479708305551,186.09125502794302,1990.4436242619138,104.40213750859756,87.42412270085296,931.850941984913,860.2209673086235,73.22239573662245,214.30810011905646,1522.1006586578842,344.08041286792735,812.7386093651801,1608.204782368453,1410.2131908393794,1517.6445232145115,746.1921469041157,705.2998703676265,179.99518219897556,436.9155602699405
3738,3429595.0,-34.5925034,-58.38482239999999,57924,3245.61403508772,apartment,POINT (107199.7136167149 104075.828304642),702.1924950210066,131.69799200114926,845.4233692789417,65.75822674700837,369.3265940246312,1002.322376350919,487.7285565093868,26.617756746574987,257.3221314811272,603.4059841213244,1676.075274892371,60.59500713454595,461.6956621199169,953.609519671374,60.52769493426502,306.6911177928125,2693.177129467746,189.66339417877373,499.4574835907514
3739,3429595.0,-34.5868043,-58.3988277,57928,4583.333333333333,apartment,POINT (105915.2391785398 104708.9714401352),164.90422690630496,109.10858214131441,2112.04313545323,165.2763328794377,312.9499812249095,1345.8236962978108,763.7292268385706,125.09838336370017,97.95341203620464,447.7541634471979,273.8990800667504,356.37988134175697,1842.4155911750522,632.7574723449051,931.9314430104145,627.4885106620894,1588.3851781594326,93.62954187007915,270.4801850987104
3740,3430234.0,-34.5902218,-58.420001899999995,57935,1262.295081967213,house,POINT (103972.3745087109 104330.8862484555),673.5397169303347,158.38884491750665,1354.6695892355497,160.4778683356655,203.10716415417116,437.09694548779726,464.79286110671745,102.67033872690145,163.75735312625412,241.83215691606716,850.5933328070452,730.4312621376871,1078.9195126417528,476.455179211151,1318.1675938185551,518.7197505494498,2559.2505012759825,127.11516465698789,1277.2160888096912
3741,3430234.0,-34.578518,-58.40489399999999,57939,3601.036269430052,apartment,POINT (105359.1968266339 105628.5548828177),1216.8479708305551,186.09125502794302,1990.4436242619138,104.40213750859756,87.42412270085296,931.850941984913,860.2209673086235,73.22239573662245,214.30810011905646,1522.1006586578842,344.08041286792735,812.7386093651801,1608.204782368453,1410.2131908393794,1517.6445232145115,746.1921469041157,705.2998703676265,179.99518219897556,436.9155602699405
3742,3436109.0,-34.5873394,-58.396633400000006,57958,4069.767441860465,apartment,POINT (106116.5238161935 104649.4790341561),55.10534642287237,24.51362233412505,1903.8056503016833,62.19146277608823,289.1111180525847,1272.9053653082224,575.585243328694,232.68204503298472,149.7858547173451,317.0107783612671,456.30768804273345,164.5985937732838,1643.1330709726853,460.65519363625754,1047.7187526685716,417.9231254460706,1691.9149817839573,70.16865200586643,392.69931371993056
3743,3430234.0,-34.582067200000004,-58.4054446,57964,2916.666666666666,apartment,POINT (105308.4494133519 105234.8519292172),869.7752979107072,185.57878322066242,2033.522378987431,92.8147808607046,102.50370731631865,1176.5801461315161,758.8726552392707,107.1282806742013,57.05947502823795,1240.1815617552481,168.00276743430598,591.5324657498014,1547.5655629751054,1284.4293174060256,1189.1304819185261,821.5563224332546,1091.8286280826292,64.26849925660483,583.7004734523152
